1921070;English, Serbo-Croatian;UK
1921068;French;France
1921111;English;Germany
1921179;Arabic;Morocco
1921149;Portuguese, English;UK, Brazil
1922551;Korean;South Korea
1922555;English;Canada
1922561;Korean;South Korea
1922612;English;USA
1922645;French;France, Belgium
1922545;Tamil;India
1922679;English, Portuguese;Brazil, USA
1922685;English;USA
1922736;Japanese;Singapore
1922777;English, Portuguese, French, Breton;USA, Canada, UK
1924273;Spanish, English;Spain
1924277;Spanish;Spain
1924396;English;Italy
1924394;English;UK, France, Belgium, Italy
1924429;English, French;UK, USA, France
1924435;English;USA
1925421;Russian;Russia
1925435;English;Netherlands, USA, Czech Republic
1925431;English;USA
1925466;;USA
1925479;English;USA
1925446;Finnish;Finland
1925518;Thai;Thailand
1926313;Hindi, English;India
1926910;English;UK
1926992;Persian;Iran
1927012;French;France
1927068;Polish;Poland
1927077;Polish;Poland
1927067;English;UK, Ireland
1927124;English;France
1927172;English;USA, Italy
1928200;Spanish;Spain
1572315;English;USA
1928337;English;USA
1928330;English;USA
1928340;English;USA, Indonesia
1928335;English;USA
1928329;Portuguese, English, French;France, Portugal
1929263;English;USA
1929276;English;UK
1929308;English, Spanish;Chile, USA
1929346;English, Inuktitut;Canada
1929387;English;UK
1929433;Cantonese;Hong Kong
1929449;English;UK
1930294;English;USA
1930308;English;Canada
1930315;English;Canada
1930371;Hebrew, English, French;Israel
1930463;English;USA
1930482;English;USA
1930546;English;USA
1931388;English;USA
1931421;Dutch;Netherlands
1931435;English, Spanish, Latin;USA
1931466;English;USA
1931470;French;France
1931533;English, Vietnamese;UK
1931549;English;USA
1931602;English;USA
1932695;Japanese;Japan
1932718;English;USA
1496422;English;USA
1932767;English;USA
1933667;;USA
1934195;English;USA
1934231;English, Hindi;India
1934205;French;France
1934269;Hebrew;Israel
1934458;English;USA
1935065;English;Australia
1935094;Korean;South Korea
1935104;English;Philippines
1935156;English, French, German, Spanish;France, USA
1935193;English;USA
1935179;English;USA
1935194;French, English;France
1935201;English;Canada
1935302;English;UK
1935737;Japanese;Japan
1935742;Hebrew, French, English;Israel, France
1935749;English;USA
1935785;Korean;South Korea
1935828;English;UK
1935870;Spanish;Venezuela
1935859;;USA
1935902;English;USA
1935897;English;USA
1935909;English, Italian;UK
1935896;English, Spanish, Japanese, German, French, Korean;USA, New Zealand
1935929;English;USA
1935940;English;UK, USA
1935914;Spanish, Catalan;Spain, France
1937133;French;France
1937118;French, English, Spanish, Chinese, Yiddish;France, USA, Belgium
1937149;Spanish;Spain
1937189;English;Italy
1937226;Finnish;Finland
1937264;English;UK
1937269;English;USA
1937339;Korean;South Korea
1937390;English;Denmark, Germany, Belgium, UK, France
1937388;English;USA
1937449;English;USA
1937419;English;UK
1937506;English;USA
1939659;English;USA
1939753;English;USA, France, Germany
1941541;English;Canada
1941632;Portuguese;Brazil
1941653;Czech;Czech Republic
1941668;Finnish, Swedish;Finland
1942113;Japanese;Japan
1942798;English;USA
1942787;English;USA
1942825;Korean;South Korea
1942839;English;USA, Canada
1942831;English;USA
1942884;English, French;Canada
1942900;English;Canada
1942951;English;USA
1942971;English;Ireland, USA
1942972;English;USA
1942989;English, Arabic;USA
1943014;English;USA
1943765;English;USA
1943747;English;USA
1943863;English;USA
1943873;English;UK
1945034;Spanish;Spain
1945044;English;USA
1945084;English, Japanese;USA
1945081;Russian;Russia
1945062;English;USA
1945228;English;USA, France, Germany
1946177;English;USA
1946193;German, Italian, French, English;Switzerland, Germany
1946269;French;France
1946298;French;France, Belgium, Italy
1946289;French;France, Czech Republic
1946310;English;USA
1946421;English, French;Canada
1947964;Spanish;Uruguay, Colombia
1947998;English;USA
1948150;Hindi, Marathi, Gujarati, Tulu, English;India
1948209;Portuguese, French, Russian;Portugal
1949548;Hindi;India
1949583;English;USA
1950135;English;USA
1950222;English;UK
1950332;English;UK
1950799;English;USA
1951076;German, English;Germany
1951090;Portuguese, English, French, Spanish;UK, Brazil
1950464;English;USA
1951095;English;USA
1951133;English;USA
1951166;French, English;France
1951176;English;USA
1951181;English, Polish, Latin;USA
1951216;English;UK, USA
1951218;English;UK
1951261;English;USA
1951265;English;USA
1951266;English;USA
1951264;English;USA
1951299;Italian, Portuguese;Italy, France
1954206;Hindi, Tamil, English;India
1954299;English;Canada
1954315;Dutch, English;Netherlands, Belgium, Denmark
1954352;English;USA
1954407;Dutch;Netherlands, Belgium
1954470;Hindi;India
1954498;English;USA
1954598;Hindi, Panjabi, Urdu, English;India
1954701;German, English;Germany
1954780;English;USA
1954794;English;Canada
1954811;English;USA
1954843;English;Canada
1955162;English;UK
1956502;English;USA, Canada
1956594;English;USA, Philippines
1956620;English;USA
1957867;English;USA
1957938;English;UK
1957945;English;USA
1957955;English;USA, Canada
1957996;English;UK
1958043;English;USA
1959332;English, Hungarian, German;Canada
1959325;;New Zealand
1959346;French;France
1959409;English;Finland, Canada
1959490;English;USA
1959438;English;USA
1959526;English;USA
1961179;Tagalog, English;Philippines
1961192;Danish;Denmark, Sweden
1961210;French;France
1961251;English;USA
1961324;Japanese;Japan
1961438;English;Slovakia, Czech Republic, UK, USA, Israel, Cambodia
1961604;English;USA
1961650;English, German;Switzerland
1961675;Turkish;Turkey
1964418;English, French, Japanese;USA, Spain
1964624;French;France
1964773;English;USA
1964795;Italian, Romanian;Italy
1965065;English;USA
1965162;English;USA
1966385;;UK
1966396;English;USA
1966465;English;USA
1966566;Russian, German;Russia
1966604;English, Spanish;UK
1967481;French;France
1967545;English;USA
1967614;;
1967669;English;USA
1967697;English;USA
1969062;English;USA
1969057;German;Germany
1969151;English;Australia
1969149;English;USA, Canada
1969175;English;USA, Canada
1969991;Polish;Poland
1970039;English;UK
1970076;Danish;Denmark
1971325;English;Bulgaria, USA, Spain, Canada
1971339;Korean;South Korea
1971352;English;USA
1971397;English;USA
1971403;English;USA
1971466;Korean;South Korea
1971571;German, English, Spanish;Germany
1972571;English, Turkish;UK, USA, Germany
1972591;;
1972646;English;USA
1972663;English;USA, UK, Germany
1972752;English;Germany, USA
1972779;English;USA
1972819;English;USA
1974254;English, French;USA
1974393;English;USA
1974419;English;France, USA, Denmark
1974420;;USA
1975146;English;UK
1975159;English, Japanese;Japan, USA
1975179;English;USA
1975158;English;USA
1975249;English;USA
1975269;English;South Africa, Germany
1976000;English, Greek, Turkish;UK, France, USA
1976009;English;USA
1976608;English;USA
1976614;Min Nan, Mandarin;Taiwan
1976989;English;USA
1977002;English;USA
1977087;English;Germany, USA
1977739;Swedish, English, Polish;Sweden, Norway, Finland, Ireland
1977894;English;UK
1977903;Spanish;Colombia
1977915;English;USA
1977895;English;USA
1977941;English;USA
1977953;English;USA
1978354;English;UK
1978428;English;USA
1978447;Hebrew, English;Israel, France
1978451;English;Canada
1978480;Spanish, English;USA
1978532;English;USA
1978567;English;South Korea, USA
1978524;German;Germany
1979172;English;UK
1978599;Danish;Denmark
1979269;English;USA
1979283;Greek;Greece
1979319;Japanese;Japan
1979320;English, German, Italian, French, Spanish;UK, Germany, USA
1979385;English;UK
1979388;English;USA
1980162;English;USA
1980185;English;USA
1980209;English;USA
1980218;English;USA
1980219;Dutch;Netherlands
1980246;English, Spanish, Japanese;USA
1980929;English;USA
1980986;Hindi;India
1981115;English;USA
1981080;Mandarin, English;China
1981107;English;France, Australia, Canada
1981140;English;UK
1981637;English;UK
1981677;English;USA
1981690;German, Tagalog, English, Somali, Italian, Russian;Estonia, Philippines, Denmark, USA, Somalia, Canada
1981703;English, Spanish;USA
1982113;German, English;Germany
1982177;German, English, French, Arabic;Germany
1982735;English;USA
1984110;English;USA
1984153;English;USA
1984177;Korean;South Korea
1984208;Korean;South Korea
1984279;English;USA, India, South Korea
1985017;English;USA
1985019;English;UK, USA
1985196;English;USA
1985443;English;USA
1985949;;USA, Finland
1985966;English;USA
1985981;Hindi, Gujarati, Panjabi, English;India
1985970;English;USA
1986161;English;USA
1986204;English, French;France
1986769;English;USA
1986806;English;USA
1986843;French, English, Russian, Swahili, Danish;France
1986914;Slovenian;Slovenia
1986953;English;UK
1986994;English;USA
1986998;English;USA
1987028;;USA
1987018;French;France, Belgium
1988591;English;USA
1988621;English;USA
1988699;French;France
1988781;English;USA
1989454;English;USA
1989485;English;Canada
1989475;English;Canada
1989598;Indonesian;Indonesia
1989593;English;USA
1989712;Korean, English, French;South Korea
1990181;English;USA
1990217;French, Spanish;Spain, France
1990216;English, Spanish;USA
1990314;English;USA
1990352;English;USA
1991031;English;USA
1991245;English;USA
1992147;English;USA
1992138;Hindi, Panjabi, Marathi, English;India
1992156;Italian, Spanish, English;Italy, Chile, Germany, Spain
1992193;English;USA
1992258;English;UK
1993391;English;USA
1995304;English;USA
1995341;English;USA
1995390;English;UK
1995477;English;USA
1996196;;USA
1996223;Romanian;Romania, Poland
1996264;English;USA
1996310;German, English;Germany, Australia, UK
1998204;German;Germany, France
1998367;English;USA
1998399;;
1999141;English;USA
1999192;English;USA
1999243;Portuguese;Portugal, France
1999995;English;USA
1999987;English;USA
2002626;Japanese;Japan
2002718;English, Spanish;Russia, USA
2002845;English;USA
2004254;Italian;Italy
2004279;French;France
2004271;English;USA
2004270;Polish, Arabic;Poland
2004304;English;USA, Bermuda, Ecuador
2004262;English;USA
2004419;English;USA
2004420;English;USA
2004432;English, German;Australia
2005151;;USA
2005153;English;USA
2005164;English;USA
2005185;English;USA
2005299;Russian;Russia
2005363;Japanese;Japan
2005374;English, French;USA
2006040;English;UK
2006181;Japanese;Japan
2006295;English, Spanish;USA, Chile
2006781;Italian;Italy
2006791;English, Polish, Russian;Poland, USA, Russia
2006810;English, Greek;UK
2006869;English;UK
2007360;English;USA
2007385;English;USA, UK
2007387;Korean, English;South Korea
2007413;Korean;South Korea
2007506;Swedish, English;Germany, Sweden
2007993;Aboriginal, Japanese, Hokkien;Taiwan
2008006;Cantonese, English, Mandarin;Hong Kong
2008491;English;USA, Canada
2008513;English;USA
2008562;French;France, Belgium, Germany
2008655;English;
2008633;English;USA
2008693;English;USA
2009432;English;USA
2009538;English;USA
2009643;Icelandic;Iceland
2010939;English;USA, India
2010976;English, Spanish;USA
2011118;English;USA
2011109;English;USA
2011159;English;USA
2011183;Spanish;Mexico
2011218;English;USA, Canada
2011265;English;USA
2011276;English;Germany, USA
2011300;English;USA
2011325;English;USA
2011953;English, Danish;USA
2011971;French, English, Arabic;Canada
2011972;English;USA
2012011;English;USA
2012665;English;USA
2013293;Japanese, German, Italian, French;Japan
2014202;English;Canada
2014248;English;USA
2014225;English;USA
2014268;Mandarin;France, China
2014295;German, Italian, English;Austria, Italy, USA
2014319;English;USA
2014338;English;USA
2014351;English;USA
2014346;English;USA
2014392;Spanish, French, Polish;Chile, Argentina, Brazil
2015261;English;USA
2015261;English;USA
2015315;Korean;South Korea
2015332;Indonesian;Indonesia
2015340;Italian;Italy
2015367;English;USA, Italy, France
2015381;English;USA, UK
2016335;English;USA
2016872;English;USA
2016955;French;Canada
2016940;Cantonese, English, Mandarin;USA, China, Hong Kong
2017020;English, French;USA
2017038;English;USA
2017486;English;Romania, USA, Italy, Poland, France
2017464;Japanese;Japan
2017561;Mandarin;China
2017634;English;USA
2018086;French;France
2018129;German, French, Japanese, English, Italian;Germany
2020110;Thai, Korean;Thailand, South Korea
2022444;Marathi;India
2023367;Spanish;Argentina, Switzerland, Netherlands
2023453;English;USA, Canada
2023438;Spanish;UK, Mexico, USA, Ecuador, Colombia, Bolivia
2023473;Swedish;Sweden
2023500;English;UK
2023587;English;Canada, Spain
2023690;English;UK
2023714;English;USA
2023694;;France
2023765;English;USA
2024354;English;USA
2024396;Spanish;Chile
2024469;English, German;UK, France, USA
2024432;English;USA
2024506;English;USA
2024519;Flemish, English;Belgium, Netherlands
2024544;English;USA, UK
2025511;English;USA
2025526;Korean;South Korea
2025506;Korean;South Korea
2025667;English;USA
2025690;English;USA
2027064;English;USA
2027091;English;USA
2027128;English;USA
2027136;;USA
2027140;French, English;France, Belgium
2027178;Portuguese;Brazil
2027231;English;Canada
2027255;English;USA
2027265;French, English;France
2028530;English;USA
2028550;Filipino, Tagalog, English;Philippines
2028578;Japanese;USA
2032557;English, Urdu;USA, UK, Qatar
2032572;English;USA
2033193;English;USA
2033372;English;USA
2033981;English;USA
2034031;English;USA
2034098;English;USA
2034123;English, Russian;France, USA
2034139;English;USA, France
2034741;English;USA
2034756;English;USA
2034800;English;USA, China
2035599;English;Canada
2035630;English;USA, UK
2035670;English;UK
2036376;English;USA
2036388;Italian, Mandarin;Italy, France
2036416;Mandarin;Taiwan
2036408;German;Germany
2039331;Italian;Italy
2039333;English;UK
2039369;Portuguese;Brazil
2039339;English;USA
2039345;English;Spain
2039393;English;USA
2039399;English;Canada
2040264;English;USA
2040292;English;USA
2040281;English;USA
2040367;English;USA
2040504;English;USA
2040537;English;USA
2040565;Danish, English;Denmark
2040560;English;USA
2040578;English;UK
2040605;Korean, Indonesian;South Korea
2041331;English;USA
2041385;German;Germany
2041488;English;USA
2041534;English;USA
2042432;Mandarin, Shanghainese;China, France
2042443;Italian;Italy
2042464;English;Canada
2042520;English;USA
2042583;Spanish, Tzotzil;Mexico
2042568;English;USA, UK, France
2043616;Japanese;Japan
2043757;English;USA
2043814;French, English;USA, France
2043832;English;Canada
2043879;Portuguese;Brazil, Argentina, France
2043888;Italian, Czech;Italy
2043900;English;USA
2043932;Dutch;Netherlands
2043933;English;USA
2043931;English;USA
2043971;English;Portugal
2043979;Polish, German, Russian;Poland
2044056;English;UK
2044040;English;USA
2044729;English, Russian, Spanish;USA
2044801;English;USA, Mexico
2046090;Spanish;Spain
2046164;Russian;Russia
2047709;English;USA
2047802;German;Germany
2047890;English;USA, Canada
2048688;English;USA
2048770;English;Canada
2048804;Japanese;Japan
2048807;;USA
2048824;English;USA
2048865;English;USA
2048877;Danish, English, French;Denmark, Sweden
2049440;;France
2049474;Italian;Germany, Italy
2049586;English;USA
2049543;English;USA
2049589;English;USA, Netherlands, France, Chad, Rwanda
2049636;English;USA
2050633;English;USA, Canada
2050634;English;Denmark
2051879;English, Russian, Chinese;USA
2051894;English;USA
2051941;Czech;Czech Republic
2053339;Japanese;Japan
2053352;English, French, Italian;USA
2053378;Finnish;Finland
2053423;English;USA
2053425;French, English;France, Belgium
2053463;English, French;USA
2054790;French, German, Occitan;France, Germany
2054815;English;UK
2054778;English;USA, Canada
2055709;English;USA
2055711;English, French;USA, France
2055720;Georgian;Lithuania, Latvia, Georgia
